1,6
2,-992
3,1
4,2
5,2
6,2
7,2
8,2
9,2
10,2
11,2
12,2
13,2
14,2
15,2
16,2
17,2
18,2
19,2
20,2
21,2
22,2
23,2
24,2
25,2
26,2
27,2
28,2
29,2
30,2
31,2
32,2
33,2
34,2
35,2
36,2
37,2
38,2
39,2
40,2
41,2
42,2
43,2
44,2
45,2
46,2
47,2
48,2
49,2
50,2
51,2
52,2
53,2
54,2
55,2
56,2
57,2
58,2
59,2
60,2
61,2
62,2
63,2
64,2
65,2
66,2
67,2
68,2
69,2
70,2
71,2
72,2
73,2
74,2
75,2
76,2
77,2
78,2
79,2
80,2
81,2
82,2
83,2
84,2
85,2
86,2
87,2
88,2
89,2
90,2
91,2
92,2
93,2
94,2
95,2
96,2
97,2
98,2
99,2
100,2
101,2
102,2
103,2
104,2
105,2
106,2
107,2
108,2
109,2
110,2
111,2
112,2
113,2
114,2
115,2
116,2
117,2
118,2
119,2
120,2
121,2
122,2
123,2
124,2
125,2
126,2
127,2
128,2
129,2
130,2
131,2
132,2
133,2
134,2
135,2
136,2
137,2
138,2
139,2
140,2
141,2
142,2
143,2
144,2
145,2
146,2
147,2
148,2
149,2
150,2
151,2
152,2
153,2
154,2
155,2
156,2
157,2
158,2
159,2
160,2
161,2
162,2
163,2
164,2
165,2
166,2
167,2
168,2
169,2
170,2
171,2
172,2
173,2
174,2
175,2
176,2
177,2
178,2
179,2
180,2
181,2
182,2
183,2
184,2
185,2
186,2
187,2
188,2
189,2
190,2
191,2
192,2
193,2
194,2
195,2
196,2
197,2
198,2
199,2
200,2
201,2
202,2
203,2
204,2
205,2
206,2
207,2
208,2
209,2
210,2
211,2
212,2
213,2
214,2
215,2
216,2
217,2
218,2
219,2
220,2
221,2
222,2
223,2
224,2
225,2
226,2
227,2
228,2
229,2
230,2
231,2
232,2
233,2
234,2
235,2
236,2
237,2
238,2
239,2
240,2
241,2
242,2
243,2
244,2
245,2
246,2
247,2
248,2
249,2
250,2
251,2
252,3
253,2
254,2
255,3
256,2
257,2
258,3
259,2
260,2
261,3
262,2
263,2
264,3
265,2
266,2
267,3
268,2
269,2
270,3
271,2
272,2
273,3
274,2
275,2
276,3
277,2
278,2
279,3
280,2
281,2
282,3
283,2
284,2
285,3
286,2
287,2
288,3
289,2
290,2
291,3
292,2
293,2
294,3
295,2
296,2
297,3
298,2
299,2
300,3
301,2
302,2
303,3
304,2
305,2
306,3
307,2
308,2
309,3
310,2
311,2
312,3
313,2
314,2
315,3
316,2
317,2
318,3
319,2
320,2
321,3
322,2
323,2
324,3
325,2
326,2
327,3
328,2
329,2
330,3
331,2
332,2
333,3
334,2
335,2
336,3
337,2
338,2
339,3
340,2
341,2
342,3
343,2
344,2
345,3
346,2
347,2
348,3
349,2
350,2
351,3
352,2
353,2
354,3
355,2
356,2
357,3
358,2
359,2
360,3
361,2
362,2
363,3
364,2
365,2
366,3
367,2
368,2
369,3
370,2
371,2
372,3
373,2
374,2
375,3
376,2
377,2
378,3
379,2
380,2
381,3
382,2
383,2
384,3
385,2
386,2
387,3
388,2
389,2
390,3
391,2
392,2
393,3
394,2
395,2
396,3
397,2
398,2
399,3
400,2
401,2
402,3
403,2
404,2
405,3
406,2
407,2
408,3
409,2
410,2
411,3
412,2
413,2
414,3
415,2
416,2
417,3
418,2
419,2
420,3
421,2
422,2
423,3
424,2
425,2
426,3
427,2
428,2
429,3
430,2
431,2
432,3
433,2
434,2
435,3
436,2
437,2
438,4
439,-997
440,5
441,4
442,2
443,2
444,-10
445,2
446,3
447,9
448,3
449,2
450,3
451,3
452,3
453,3
454,2
455,5
456,3
457,2
458,3
459,3
460,3
461,3
462,2
463,5
464,3
465,2
466,3
467,3
468,3
469,3
470,2
471,5
472,3
473,2
474,3
475,3
476,3
477,3
478,2
479,5
480,3
481,2
482,3
483,3
484,3
485,3
486,2
487,5
488,3
489,2
490,3
491,3
492,3
493,3
494,2
495,5
496,3
497,2
498,3
499,3
500,3
501,3
502,2
503,5
504,3
505,2
506,3
507,3
508,3
509,3
510,2
511,5
512,3
513,2
514,3
515,3
516,3
517,3
518,2
519,5
520,3
521,2
522,3
523,3
524,3
525,3
526,2
527,5
528,3
529,2
530,3
531,3
532,3
533,3
534,2
535,5
536,3
537,2
538,3
539,3
540,3
541,3
542,2
543,5
544,3
545,2
546,3
547,3
548,3
549,3
550,2
551,5
552,3
553,2
554,3
555,3
556,3
557,3
558,2
559,5
560,3
561,2
562,3
563,3
564,3
565,3
566,2
567,5
568,3
569,2
570,3
571,3
572,3
573,3
574,2
575,5
576,3
577,2
578,3
579,3
580,3
581,3
582,2
583,5
584,3
585,2
586,3
587,3
588,3
589,3
590,2
591,5
592,3
593,2
594,3
595,3
596,3
597,3
598,2
599,5
600,3
601,2
602,3
603,3
604,3
605,3
606,2
607,5
608,3
609,2
610,3
611,3
612,3
613,3
614,2
615,5
616,3
617,2
618,3
619,3
620,3
621,3
622,2
623,5
624,3
625,2
626,3
627,3
628,3
629,3
630,2
631,5
632,3
633,2
634,3
635,3
636,3
637,3
638,2
639,5
640,3
641,2
642,3
643,3
644,3
645,3
646,2
647,5
648,3
649,2
650,3
651,3
652,3
653,3
654,2
655,5
656,3
657,2
658,3
659,3
660,3
661,3
662,2
663,5
664,3
665,2
666,3
667,3
668,3
669,3
670,2
671,5
672,3
673,2
674,3
675,3
676,3
677,3
678,2
679,5
680,3
681,2
682,3
683,3
684,3
685,3
686,2
687,5
688,3
689,2
690,2
691,3
692,3
693,3
694,7
695,-1
696,4
697,14
698,4
699,4
700,-1
701,-1
702,4
703,14
704,4
705,4
706,-1
707,-1
708,4
709,14
710,4
711,4
712,-1
713,-1
714,4
715,14
716,4
717,4
718,-1
719,-1
720,4
721,14
722,4
723,4
724,-1
725,-1
726,4
727,14
728,4
729,4
730,-1
731,-1
732,4
733,14
734,4
735,4
736,-1
737,-1
738,4
739,14
740,4
741,4
742,-1
743,-1
744,4
745,14
746,4
747,4
748,-1
749,-1
750,4
751,14
752,4
753,4
754,-1
755,-1
756,4
757,14
758,4
759,4
760,-1
761,-1
762,4
763,14
764,4
765,4
766,-1
767,-1
768,4
769,14
770,4
771,4
772,-1
773,-1
774,4
775,14
776,4
777,4
778,-1
779,-1
780,4
781,14
782,4
783,4
784,-1
785,-1
786,4
787,14
788,4
789,4
790,-1
791,-1
792,4
793,14
794,4
795,4
796,-1
797,-1
798,4
799,14
800,4
801,4
802,-1
803,-1
804,4
805,14
806,4
807,4
808,-1
809,-1
810,4
811,14
812,4
813,4
814,-1
815,-1
816,4
817,14
818,4
819,4
820,-1
821,-1
822,4
823,14
824,4
825,4
826,-1
827,-1
828,4
829,14
830,4
831,4
832,-1
833,-1
834,4
835,14
836,4
837,4
838,-1
839,-1
840,4
841,14
842,4
843,4
844,-1
845,-1
846,4
847,14
848,4
849,4
850,-1
851,-1
852,4
853,14
854,4
855,4
856,-1
857,-1
858,4
859,14
860,4
861,4
862,-1
863,-1
864,4
865,14
866,4
867,4
868,-1
869,-1
870,4
871,14
872,4
873,4
874,-1
875,-995
876,3
877,3
878,982
879,6
880,8
881,17
882,12
883,6
884,-10
885,8
886,4
887,3
888,-5
889,4
890,-3
891,7
892,5
893,6
894,4
895,-22
896,32
897,6
898,6
899,4
900,5
901,-1
902,4
903,3
904,6
905,2
906,10
907,3
908,1
909,2
910,10
911,4
912,8
913,1
914,4
915,3
916,9
917,5
918,17
919,6
920,4
921,5
922,-1
923,4
924,3
925,6
926,2
927,10
928,3
929,1
930,2
931,10
932,4
933,8
934,1
935,4
936,3
937,9
938,5
939,17
940,6
941,4
942,5
943,-1
944,4
945,3
946,6
947,2
948,10
949,3
950,1
951,2
952,10
953,4
954,8
955,1
956,4
957,3
958,9
959,5
960,17
961,6
962,4
963,5
964,-1
965,4
966,3
967,6
968,2
969,10
970,3
971,1
972,2
973,10
974,4
975,8
976,1
977,4
978,3
979,9
980,5
981,17
982,6
983,4
984,5
985,-1
986,4
987,3
988,6
989,2
990,10
991,3
992,1
993,2
994,10
995,4
996,8
997,1
998,4
999,3
1000,9
